#V1,#temp,#u10,#v10
2020-01-19 11:00:01,12.1455,4.4359072621626,-5.28650841609702
2020-01-19 12:00:01,12.1455,4.7620769137922,-5.6752222702218
2020-01-19 13:00:01,11.9455,4.69684298346628,-5.59747949939685
2020-01-19 14:00:01,11.7455,4.63160905314036,-5.51973672857189
2020-01-19 15:00:01,11.4455,4.24020547118484,-5.05328010362215
2020-01-19 16:00:01,11.1455,5.75296504104676,-4.82731084411812
2020-01-19 17:00:01,11.0455,4.30543940151076,-5.13102287444711
2020-01-19 18:00:01,10.8455,3.71833402857747,-4.4313379370225
2020-01-19 19:00:01,11.1455,4.50908070784746,-3.78356795890339
2020-01-19 20:00:01,10.7455,2.67459114336274,-3.1874536038232
2020-01-19 21:00:01,10.6455,1.92823361482795,-3.3397985897442
2020-01-19 22:00:01,11.1455,2.63863547292245,-4.57025070175522
2020-01-19 23:00:01,11.0455,1.70080221727013,-4.67291568690804
2020-01-20 00:00:01,10.4455,1.28427922528561,-3.52852817174689
2020-01-20 01:00:01,9.9455,-0.563931374031142,-3.19821374905485
2020-01-20 02:00:01,10.4455,-6.71136193252622e-16,-3.65349527020032
2020-01-20 03:00:01,10.6455,-0.581554229469615,-3.29815792871281
2020-01-20 04:00:01,10.2455,-1.00659723062926,-2.76560316163945
2020-01-20 05:00:01,10.3455,-1.04130747996131,-2.86096878790288
2020-01-20 06:00:01,10.5455,-1.31931773646123,-2.28512535087761
2020-01-20 07:00:01,11.0455,-1.07601772929335,-2.95633441416631
2020-01-20 08:00:01,11.2455,-1.28427922528561,-3.52852817174689
2020-01-20 09:00:01,11.4455,-1.77600464523627,-3.07613028002755
2020-01-20 10:00:01,11.2455,-1.92823361482795,-3.3397985897442
2020-01-20 11:00:01,11.4455,-2.2179536310813,-2.64325420804851
2020-01-20 12:00:01,11.6455,-2.73982507368866,-3.26519637464816
2020-01-20 13:00:01,11.6455,-3.00076079499235,-3.57616745794798
2020-01-20 14:00:01,11.2455,-2.60935721303682,-3.10971083299825
2020-01-20 15:00:01,11.0455,-2.5441232827109,-3.03196806217329
2020-01-20 16:00:01,10.8455,-1.92823361482795,-3.3397985897442
2020-01-20 17:00:01,10.5455,-2.95422529134834,-2.47888935238498
2020-01-20 18:00:01,10.8455,-2.79873974969842,-2.34842149173314
2020-01-20 19:00:01,10.5455,-3.26519637464816,-2.73982507368866
2020-01-20 20:00:01,10.5455,-2.08046258441963,-3.60346689946085
2020-01-20 21:00:01,10.6455,-2.43566351346688,-4.21869295546636
2020-01-20 22:00:01,10.1455,-2.18194856414741,-3.77924577260528
2020-01-20 23:00:01,10.0455,-2.93552686466643,-3.49842468712303
2020-01-21 00:00:01,10.3455,-2.74012145265024,-4.74602957489965
2020-01-21 01:00:01,9.3455,-2.80505900401458,-3.34293914547312
2020-01-21 02:00:01,9.3455,-2.48640650333077,-4.30658239203857
2020-01-21 03:00:01,8.7455,-2.43566351346688,-4.21869295546636
2020-01-21 04:00:01,8.9455,-2.53714949319467,-4.39447182861079
2020-01-21 05:00:01,8.9455,-2.38492052360299,-4.13080351889414
2020-01-21 06:00:01,9.2455,-2.94309341210581,-5.09758732118851
2020-01-21 07:00:01,9.5455,-2.79086444251414,-4.83391901147187
2020-01-21 08:00:01,9.2455,-2.94309341210581,-5.09758732118851
2020-01-21 09:00:01,9.2455,-3.09532238169749,-5.36125563090516
2020-01-21 10:00:01,9.1455,-2.99383640196971,-5.18547675776073
2020-01-21 11:00:01,10.3455,-1.80493296526627,-4.95901256569833
2020-01-21 12:00:01,9.8455,-2.58789248305856,-4.482361265183
2020-01-21 13:00:01,10.3455,-2.58789248305856,-4.482361265183
2020-01-21 14:00:01,10.1455,-2.48640650333077,-4.30658239203857
2020-01-21 15:00:01,9.8455,-2.53714949319467,-4.39447182861079
2020-01-21 16:00:01,9.7455,-2.43566351346688,-4.21869295546636
2020-01-21 17:00:01,10.7455,-0.793028494731293,-4.49748808460838
2020-01-21 18:00:01,11.1455,-9.50776273774548e-16,-5.17578496611712
2020-01-21 19:00:01,11.3455,-1.66609196793809,-4.57755006064461
2020-01-21 20:00:01,11.3455,-0.845897061046713,-4.79732062358227
2020-01-21 21:00:01,11.1455,-1.66609196793809,-4.57755006064461
2020-01-21 22:00:01,11.0455,-1.94377396259444,-5.34047507075204
2020-01-21 23:00:01,10.7455,-1.87435346393035,-5.14974381822519
2020-01-22 00:00:01,10.6455,-1.94377396259444,-5.34047507075204
2020-01-22 01:00:01,10.4455,-2.1520354585867,-5.91266882833262
2020-01-22 02:00:01,10.4455,-2.29087645591488,-6.29413133338634
2020-01-22 03:00:01,10.7455,-1.05737132630839,-5.99665077947784
2020-01-22 04:00:01,10.9455,-0.916388482800606,-5.19709734221413
2020-01-22 05:00:01,11.4455,-1.1185603220877e-15,-6.0891587836672
2020-01-22 06:00:01,11.2455,3.60275228033643,-6.24014999662732
2020-01-22 07:00:01,11.1455,3.50126630060864,-6.06437112348289
2020-01-22 08:00:01,11.5455,3.24755135128917,-5.62492394062181
2020-01-22 09:00:01,11.9455,2.04790471059056,-5.62657194954234
2020-01-22 10:00:01,12.0455,3.34903733101696,-5.80070281376624
2020-01-22 11:00:01,12.0455,3.0445793918336,-5.27336619433295
2020-01-22 12:00:01,12.0455,3.09532238169749,-5.36125563090516
2020-01-22 13:00:01,12.2455,3.0445793918336,-5.27336619433295
2020-01-22 14:00:01,11.8455,2.99383640196971,-5.18547675776073
2020-01-22 15:00:01,11.0455,2.94309341210581,-5.09758732118851
2020-01-22 16:00:01,11.0455,2.89235042224192,-5.0096978846163
2020-01-22 17:00:01,10.5455,1.63138171860604,-4.48218443438118
2020-01-22 18:00:01,10.2455,-6.89778865287417e-16,-3.75498124992811
2020-01-22 19:00:01,10.2455,-6.89778865287417e-16,-3.75498124992811
2020-01-22 20:00:01,10.2455,0.652045651223506,-3.69793464734467
2020-01-22 21:00:01,9.9455,1.21485872662152,-3.33779691922003
2020-01-22 22:00:01,9.8455,0.581554229469614,-3.29815792871281
2020-01-22 23:00:01,9.7455,-0.528685663154196,-2.99832538973892
2020-01-23 00:00:01,8.8455,-1.42080371618901,-2.46090422402204
2020-01-23 01:00:01,8.9455,-1.72526165537237,-2.98824084345534
2020-01-23 02:00:01,9.1455,-1.42080371618901,-2.46090422402204
2020-01-23 03:00:01,9.1455,-1.47154670605291,-2.54879366059426
2020-01-23 04:00:01,9.7455,-1.42080371618901,-2.46090422402204
2020-01-23 05:00:01,10.3455,-0.902466482633133,-2.47950628284916
2020-01-23 06:00:01,10.0455,-1.11634577700565,-1.93356760458875
2020-01-23 07:00:01,10.0455,-1.11634577700565,-1.93356760458875
2020-01-23 08:00:01,10.1455,-1.21783175673344,-2.10934647773318
2020-01-23 09:00:01,10.4455,-1.37006072632512,-2.37301478744983
2020-01-23 10:00:01,11.0455,-1.5222896959168,-2.63668309716647
2020-01-23 11:00:01,10.8455,-1.31898947461766,-3.62389379801032
2020-01-23 12:00:01,11.6455,-1.97897660469184,-3.42768802631641
2020-01-23 13:00:01,9.9455,-2.13120557428352,-3.69135633603306
2020-01-23 14:00:01,9.9455,-1.14543822795744,-3.14706566669317
2020-01-23 15:00:01,9.1455,-1.49254072127787,-4.10072192932746
2020-01-23 16:00:01,8.9455,-1.38840997328174,-3.81462505053717
2020-01-23 17:00:01,9.1455,-1.62377567564459,-2.8124619703109
2020-01-23 18:00:01,9.0455,-1.62377567564459,-2.8124619703109
2020-01-23 19:00:01,8.7455,-1.11072797862539,-3.05170004042974
2020-01-23 20:00:01,8.5455,-1.82655004912578,-2.17679758309877
2020-01-23 21:00:01,8.4455,-2.25454035392373,-1.8917839794517
2020-01-23 22:00:01,8.4455,-1.8917839794517,-2.25454035392373
2020-01-23 23:00:01,7.9455,-1.72526165537237,-2.98824084345534
2020-01-24 00:00:01,7.6455,-2.41365542205906,-2.87648252052338
2020-01-24 01:00:01,7.4455,-2.08046258441963,-3.60346689946085
2020-01-24 02:00:01,7.4455,-2.08748577042946,-2.4877686663986
2020-01-24 03:00:01,7.2455,-3.16401971659977,-1.82674763510016
2020-01-24 04:00:01,7.2455,-2.64325420804851,-2.2179536310813
2020-01-24 05:00:01,7.0455,-3.10971083299825,-2.60935721303682
2020-01-24 06:00:01,6.9455,-2.72099697887347,-2.28318756140722
2020-01-24 07:00:01,6.9455,-3.10971083299825,-2.60935721303682
2020-01-24 08:00:01,7.2455,-3.57616745794799,-3.00076079499234
2020-01-24 09:00:01,7.8455,-3.34293914547312,-2.80505900401458
2020-01-24 10:00:01,8.5455,-3.1874536038232,-2.67459114336274
2020-01-24 11:00:01,8.9455,-2.5441232827109,-3.03196806217329
2020-01-24 12:00:01,8.7455,-2.5441232827109,-3.03196806217329
2020-01-24 13:00:01,8.7455,-2.60935721303682,-3.10971083299825
2020-01-24 14:00:01,8.5455,-3.34293914547312,-2.80505900401458
2020-01-24 15:00:01,8.4455,-2.73982507368866,-3.26519637464816
2020-01-24 16:00:01,8.3455,-2.80505900401458,-3.34293914547312
2020-01-24 17:00:01,8.4455,-2.67459114336274,-3.1874536038232
2020-01-24 18:00:01,8.5455,-2.67459114336274,-3.1874536038232
2020-01-24 19:00:01,8.6455,-2.80505900401458,-3.34293914547312
2020-01-24 20:00:01,8.5455,-3.06599472531827,-3.65391022877294
2020-01-24 21:00:01,8.4455,-2.93552686466643,-3.49842468712303
2020-01-24 22:00:01,8.5455,-2.93552686466643,-3.49842468712303
2020-01-24 23:00:01,8.6455,-2.73982507368866,-3.26519637464816
2020-01-25 00:00:01,8.6455,-2.80505900401458,-3.34293914547312
2020-01-25 01:00:01,8.5455,-2.73982507368866,-3.26519637464816
2020-01-25 02:00:01,8.6455,-2.23269155401131,-3.86713520917749
2020-01-25 03:00:01,8.6455,-2.73982507368866,-3.26519637464816
2020-01-25 04:00:01,8.5455,-2.60935721303682,-3.10971083299825
2020-01-25 05:00:01,8.4455,-2.5441232827109,-3.03196806217329
2020-01-25 06:00:01,8.3455,-3.10971083299825,-2.60935721303682
2020-01-25 07:00:01,8.3455,-2.41365542205906,-2.87648252052338
2020-01-25 08:00:01,8.2455,-2.95422529134834,-2.47888935238498
2020-01-25 09:00:01,8.4455,-2.41365542205906,-2.87648252052338
2020-01-25 10:00:01,8.5455,-3.1874536038232,-2.67459114336274
2020-01-25 11:00:01,8.5455,-2.95422529134834,-2.47888935238498
2020-01-25 12:00:01,8.5455,-3.65391022877294,-3.06599472531827
2020-01-25 13:00:01,8.4455,-3.1874536038232,-2.67459114336274
2020-01-25 14:00:01,8.3455,-3.10971083299825,-2.60935721303682
2020-01-25 15:00:01,8.2455,-3.10971083299825,-2.60935721303682
2020-01-25 16:00:01,8.2455,-3.26519637464816,-2.73982507368866
2020-01-25 17:00:01,7.9455,-3.16401971659977,-1.82674763510016
2020-01-25 18:00:01,7.8455,-3.51557746288863,-2.02971959455573
2020-01-25 19:00:01,7.7455,-3.16401971659977,-1.82674763510016
2020-01-25 20:00:01,7.6455,-3.2424312929566,-1.18014847728948
2020-01-25 21:00:01,7.5455,-3.33779691922003,-1.21485872662152
2020-01-25 22:00:01,7.3455,-3.43316254548346,-1.24956897595357
2020-01-25 23:00:01,7.3455,-3.52852817174689,-1.28427922528561
2020-01-26 00:00:01,7.0455,-3.81462505053718,-1.38840997328174
2020-01-26 01:00:01,6.9455,-3.81462505053718,-1.38840997328174
2020-01-26 02:00:01,6.8455,-3.0445793918336,3.72853440695901e-16
2020-01-26 03:00:01,6.8455,-3.29815792871281,-0.581554229469615
2020-01-26 04:00:01,7.0455,-3.81462505053718,-1.38840997328174
2020-01-26 05:00:01,7.0455,-3.52852817174689,-1.28427922528561
2020-01-26 06:00:01,6.6455,-3.0445793918336,3.72853440695901e-16
2020-01-26 07:00:01,6.1455,-3.19821374905485,0.563931374031142
2020-01-26 08:00:01,5.7455,-3.29815792871281,0.581554229469615
2020-01-26 09:00:01,6.4455,-3.2424312929566,1.18014847728948
2020-01-26 10:00:01,6.6455,-3.81462505053718,1.38840997328174
2020-01-26 11:00:01,6.9455,-3.51557746288863,2.02971959455573
2020-01-26 12:00:01,7.4455,-4.00535630306403,1.45783047194583
2020-01-26 13:00:01,7.8455,-3.2424312929566,1.18014847728948
2020-01-26 14:00:01,8.2455,-3.81462505053718,1.38840997328174
2020-01-26 15:00:01,8.4455,-3.43316254548346,1.24956897595357
2020-01-26 16:00:01,8.5455,-2.86096878790288,1.04130747996131
2020-01-26 17:00:01,8.6455,-3.33779691922003,1.21485872662152
2020-01-26 18:00:01,8.7455,-3.39810210837078,0.599177084908088
2020-01-26 19:00:01,8.9455,-3.24755135128917,3.97710336742295e-16
2020-01-26 20:00:01,8.7455,-2.89838121008096,0.511062807715722
2020-01-26 21:00:01,8.6455,-3.09826956939689,0.546308518592668
2020-01-26 22:00:01,8.9455,-3.09826956939689,0.546308518592668
2020-01-26 23:00:01,9.3455,-3.29815792871281,0.581554229469615
2020-01-27 00:00:01,9.5455,-2.79843703042299,0.493439952277249
2020-01-27 01:00:01,9.5455,-3.19821374905485,0.563931374031142
2020-01-27 02:00:01,10.1455,-3.39810210837078,0.599177084908088
2020-01-27 03:00:01,10.3455,-3.39810210837078,0.599177084908088
2020-01-27 04:00:01,10.5455,-3.69793464734467,0.652045651223508
2020-01-27 05:00:01,11.5455,-3.75498124992811,4.59852576858278e-16
2020-01-27 06:00:01,11.4455,-4.9972089828982,-0.88114277192366
2020-01-27 07:00:01,11.9455,-4.48218443438118,-1.63138171860604
2020-01-27 08:00:01,12.1455,-4.57755006064461,-1.66609196793809
2020-01-27 09:00:01,12.5455,-4.21869295546636,-2.43566351346688
2020-01-27 10:00:01,12.9455,-4.48218443438118,-1.63138171860604
2020-01-27 11:00:01,13.1455,-4.00535630306404,-1.45783047194583
2020-01-27 12:00:01,13.2455,-3.9099906768006,-1.42312022261378
2020-01-27 13:00:01,13.4455,-3.62389379801032,-1.31898947461765
2020-01-27 14:00:01,13.3455,-3.59799046768671,-0.634422795785035
2020-01-27 15:00:01,12.9455,-2.43566351346688,2.98282752556721e-16
2020-01-27 16:00:01,12.6455,-2.63863547292245,3.23139648603114e-16
2020-01-27 17:00:01,12.5455,-2.39866031179114,0.422948530523356
2020-01-27 18:00:01,12.1455,-2.19877195247521,0.38770281964641
2020-01-27 19:00:01,12.1455,-2.29871613213317,0.405325675084883
2020-01-27 20:00:01,12.1455,-2.4986044914491,0.440571385961829
2020-01-27 21:00:01,12.1455,-2.47950628284916,0.902466482633131
2020-01-27 22:00:01,12.1455,-2.67023753537602,0.971886981297218
2020-01-27 23:00:01,11.6455,-3.33779691922003,1.21485872662152
2020-01-28 00:00:01,10.9455,-3.16401971659977,1.82674763510016
2020-01-28 01:00:01,10.9455,-3.69135633603306,2.13120557428352
2020-01-28 02:00:01,10.6455,-4.39447182861079,2.53714949319467
2020-01-28 03:00:01,10.9455,-4.48218443438118,1.63138171860605
2020-01-28 04:00:01,11.5455,-5.05437819196176,-1.8396432145983
2020-01-28 05:00:01,11.2455,-4.74602957489965,-2.74012145265024
2020-01-28 06:00:01,10.9455,-5.05437819196176,-1.8396432145983
2020-01-28 07:00:01,11.2455,-3.77924577260528,-2.18194856414741
2020-01-28 08:00:01,11.2455,-4.13080351889414,-2.38492052360299
2020-01-28 09:00:01,11.3455,-3.60346689946085,-2.08046258441963
2020-01-28 10:00:01,11.3455,-3.9099906768006,-1.42312022261378
2020-01-28 11:00:01,11.1455,-3.33779691922003,-1.21485872662152
2020-01-28 12:00:01,11.3455,-2.90035140688312,-1.67451866550848
2020-01-28 13:00:01,10.1455,-2.80505900401458,-3.34293914547312
2020-01-28 14:00:01,8.3455,-3.78356795890339,-4.50908070784746
2020-01-28 15:00:01,6.3455,-2.89235042224192,-5.0096978846163
2020-01-28 16:00:01,8.2455,-2.39500720391101,-6.58022821217663
2020-01-28 17:00:01,8.5455,2.02662837542441,-11.4935806606659
2020-01-28 18:00:01,10.5455,1.97375980910899,-11.193748121692
2020-01-28 19:00:01,10.2455,-1.97612323568828e-15,-10.7575138511454
2020-01-28 20:00:01,10.2455,-1.53318842314717,-8.69514363024287
2020-01-28 21:00:01,9.0455,-2.32558670524692,-6.38949695964977
2020-01-28 22:00:01,8.7455,-3.8564672296559,-6.6795971794884
2020-01-28 23:00:01,8.3455,-2.7073994478994,-7.43851884854749
2020-01-29 00:00:01,8.4455,-3.71833402857747,-4.4313379370225
2020-01-29 01:00:01,8.5455,-4.12036685372268,-3.45739830727379
2020-01-29 02:00:01,9.2455,-3.65310009825155,-4.35359516619755
2020-01-29 03:00:01,9.0455,-2.89235042224192,-5.0096978846163
2020-01-29 04:00:01,9.1455,-2.74012145265024,-4.74602957489965
2020-01-29 05:00:01,8.0455,-1.08127497801811e-15,-5.88618682421162
2020-01-29 06:00:01,8.5455,-1.1372029941225e-15,-6.19064476339498
2020-01-29 07:00:01,10.1455,-1.05737132630839,-5.99665077947784
2020-01-29 08:00:01,9.2455,-2.81153019589553,-7.72461572733778
2020-01-29 09:00:01,9.3455,-1.48031985683175,-8.39531109126898
2020-01-29 10:00:01,9.5455,-1.12786274806228,-6.3964274981097
2020-01-29 11:00:01,10.1455,-2.25616620658283,-6.19876570712291
2020-01-29 12:00:01,10.2455,-1.17448833819209e-15,-6.39361672285056
2020-01-29 13:00:01,11.0455,-1.03974847086992,-5.89670659981988
2020-01-29 14:00:01,11.5455,1.42745129051632,-8.09547855229509
2020-01-29 15:00:01,10.9455,-1.19313101022688e-15,-6.49510270257834
2020-01-29 16:00:01,10.9455,-1.1807313143777,-6.69626003708359
2020-01-29 17:00:01,10.4455,-1.09261703718534,-6.19653913879377
2020-01-29 18:00:01,9.7455,-2.36029695457896,-6.4848625859132
2020-01-29 19:00:01,9.4455,-2.79086444251414,-4.83391901147187
2020-01-29 20:00:01,8.9455,-2.84160743237803,-4.92180844804408
2020-01-29 21:00:01,9.5455,-3.91403581955523,-4.66456624949737
2020-01-29 22:00:01,9.4455,-3.91403581955523,-4.66456624949737
2020-01-29 23:00:01,9.7455,-4.89779456197224,-4.10973761053299
2020-01-30 00:00:01,9.8455,-5.13102287444711,-4.30543940151076
2020-01-30 01:00:01,11.0455,-5.75296504104676,-4.82731084411812
2020-01-30 02:00:01,11.2455,-4.36389712829483,-7.55849154521055
2020-01-30 03:00:01,11.5455,-4.16092516883926,-7.20693379892169
2020-01-30 04:00:01,11.6455,-4.11018217897536,-7.11904436234947
2020-01-30 05:00:01,11.6455,-4.00869619924758,-6.94326548920504
2020-01-30 06:00:01,11.6455,-4.11018217897536,-7.11904436234947
2020-01-30 07:00:01,12.0455,-4.11018217897536,-7.11904436234947
2020-01-30 08:00:01,12.0455,-2.74210969723144,-7.53388447481092
2020-01-30 09:00:01,12.2455,-2.81153019589553,-7.72461572733778
2020-01-30 10:00:01,12.5455,-2.63797894923531,-7.24778759602063
2020-01-30 11:00:01,12.8455,-3.75498124992811,-6.50381830634397
2020-01-30 12:00:01,12.9455,-3.60275228033643,-6.24014999662732
2020-01-30 13:00:01,13.1455,-3.19680836142528,-5.53703450404959
2020-01-30 14:00:01,12.8455,-2.79086444251414,-4.83391901147187
2020-01-30 15:00:01,13.1455,-3.65391022877294,-3.06599472531827
2020-01-30 16:00:01,13.2455,-4.30658239203857,-2.48640650333077
2020-01-30 17:00:01,13.5455,-4.76828131317147,-1.73551246660217
2020-01-30 18:00:01,13.5455,-5.34047507075205,-1.94377396259444
2020-01-30 19:00:01,13.7455,-6.24014999662732,-3.60275228033643
2020-01-30 20:00:01,13.6455,-6.76748661606061,-3.90721021951979
2020-01-30 21:00:01,13.3455,-5.98619335352163,-5.02301263509588
2020-01-30 22:00:01,13.6455,-4.82731084411812,-5.75296504104676
2020-01-30 23:00:01,13.8455,-3.05450194121983,-8.39217511118179
2020-01-31 00:00:01,14.0455,-1.67417126665495,-9.49469706750659
2020-01-31 01:00:01,13.6455,-1.62130270033953,-9.19486452853269
2020-01-31 02:00:01,13.4455,-1.60367984490106,-9.09492034887473
2020-01-31 03:00:01,13.5455,-1.58605698946259,-8.99497616921676
2020-01-31 04:00:01,12.9455,-1.4450741459548,-8.19542273195305
2020-01-31 05:00:01,12.6455,-1.60326979499238e-15,-8.72779425658965
2020-01-31 06:00:01,12.5455,-1.28646844700854,-7.29592511503138
2020-01-31 07:00:01,12.3455,-2.22145595725079,-6.10340008085948
2020-01-31 08:00:01,12.7455,-2.36029695457896,-6.4848625859132
2020-01-31 09:00:01,13.2455,-2.39500720391101,-6.58022821217663
2020-01-31 10:00:01,13.5455,-3.24755135128918,-5.62492394062181
2020-01-31 11:00:01,14.0455,-3.29829434115307,-5.71281337719402
2020-01-31 12:00:01,14.8455,-3.84880188922931,-4.58682347867242
2020-01-31 13:00:01,14.8455,-4.17497154085892,-4.9755373327972
2020-01-31 14:00:01,14.2455,-3.29829434115307,-5.71281337719402
2020-01-31 15:00:01,14.4455,-3.29829434115307,-5.71281337719402
2020-01-31 16:00:01,14.7455,-3.45052331074475,-5.97648168691067
2020-01-31 17:00:01,14.8455,-3.39978032088086,-5.88859225033845
2020-01-31 18:00:01,14.8455,-3.45052331074475,-5.97648168691067
2020-01-31 19:00:01,15.3455,-3.65310009825155,-4.35359516619755
2020-01-31 20:00:01,15.8455,-4.24020547118484,-5.05328010362215
2020-01-31 21:00:01,16.1455,-4.82731084411812,-5.75296504104676
2020-01-31 22:00:01,16.0455,-3.805724239792,-6.59170774291618
2020-01-31 23:00:01,15.4455,-3.65349527020032,-6.32803943319953
2020-02-01 00:00:01,15.9455,-3.84880188922931,-4.58682347867242
2020-02-01 01:00:01,15.6455,-3.91403581955523,-4.66456624949737
2020-02-01 02:00:01,15.5455,-3.91403581955523,-4.66456624949737
2020-02-01 03:00:01,16.0455,-5.05328010362215,-4.24020547118484
2020-02-01 04:00:01,15.6455,-3.78356795890339,-4.50908070784746
2020-02-01 05:00:01,15.3455,-3.65310009825155,-4.35359516619755
2020-02-01 06:00:01,15.5455,-2.94309341210581,-5.09758732118851
2020-02-01 07:00:01,15.5455,-3.0445793918336,-5.27336619433294
2020-02-01 08:00:01,15.5455,-3.0445793918336,-5.27336619433294
2020-02-01 09:00:01,15.7455,-2.84160743237803,-4.92180844804408
2020-02-01 10:00:01,15.9455,-3.39216437694787,-4.04262408289772
2020-02-01 11:00:01,15.8455,-3.09532238169749,-5.36125563090516
2020-02-01 12:00:01,15.6455,-3.29829434115307,-5.71281337719402
2020-02-01 13:00:01,15.0455,-2.53384820123918,-6.96169071723034
2020-02-01 14:00:01,14.9455,-3.01979169188779,-8.29680948491835
2020-02-01 15:00:01,14.3455,-3.33218393587618,-9.15510012128922
2020-02-01 16:00:01,13.9455,-3.47102493320436,-9.53656262634294
2020-02-01 17:00:01,14.1455,-3.33218393587618,-9.15510012128922
2020-02-01 18:00:01,14.0455,-3.12392243988392,-8.58290636370864
2020-02-01 19:00:01,14.0455,-3.2627634372121,-8.96436886876236
2020-02-01 20:00:01,13.9455,-3.64457617986457,-10.0133907576601
2020-02-01 21:00:01,13.4455,-1.93851409823205,-10.993859762376
2020-02-01 22:00:01,13.5455,-3.43631468387231,-9.44119700007951
2020-02-01 23:00:01,13.1455,-3.67928642919662,-10.1087563839235
2020-02-02 00:00:01,12.5455,-3.2627634372121,-8.96436886876236
2020-02-02 01:00:01,12.2455,-1.4450741459548,-8.19542273195305
2020-02-02 02:00:01,11.8455,1.35695986876243,-7.69570183366323
2020-02-02 03:00:01,12.0455,-1.26770169836606e-15,-6.90104662148949
2020-02-02 04:00:01,11.9455,1.21597702525465,-6.89614839639952
2020-02-02 05:00:01,11.7455,-9.50776273774548e-16,-5.17578496611712
2020-02-02 06:00:01,11.4455,-8.76205585635368e-16,-4.76984104720597
2020-02-02 07:00:01,11.3455,-7.82992225461393e-16,-4.26241114856704
2020-02-02 08:00:01,11.5455,-0.669668506661981,-3.79787882700263
2020-02-02 09:00:01,11.7455,-1.21485872662152,-3.33779691922003
2020-02-02 10:00:01,12.2455,-1.00659723062926,-2.76560316163945
2020-02-02 11:00:01,12.2455,-0.937176731965176,-2.57487190911259
2020-02-02 12:00:01,11.9455,-0.867756233301089,-2.38414065658573
2020-02-02 13:00:01,11.3455,-5.03352144939467e-16,-2.74012145265024
2020-02-02 14:00:01,11.1455,-3.91496112730696e-16,-2.13120557428352
2020-02-02 15:00:01,10.7455,-1.06560278714176,-1.84567816801653
2020-02-02 16:00:01,10.6455,-1.23944467619249,-1.47711264567417
2020-02-02 17:00:01,10.6455,-1.30467860651841,-1.55485541649912
2020-02-02 18:00:01,10.6455,-1.16708876686955,-2.02145704116096
2020-02-02 19:00:01,10.6455,-0.798335734637002,-2.19340940405888
2020-02-02 20:00:01,10.6455,-1.56561432782209,-1.86582649979895
2020-02-02 21:00:01,10.7455,-2.02145704116096,-1.16708876686955
2020-02-02 22:00:01,10.6455,-2.09905481227382,-1.76131611879985
2020-02-02 23:00:01,10.7455,-1.93356760458875,-1.11634577700565
2020-02-03 00:00:01,11.3455,-2.09905481227382,-1.76131611879985
2020-02-03 01:00:01,11.5455,-2.33417753373909,-4.04291408232192
2020-02-03 02:00:01,11.5455,-2.2834345438752,-3.95502464574971
2020-02-03 03:00:01,11.9455,-2.18194856414741,-3.77924577260528
2020-02-03 04:00:01,12.1455,-1.49254072127787,-4.10072192932746
2020-02-03 05:00:01,12.6455,-0.898765627362132,-5.09715316255617
2020-02-03 06:00:01,12.8455,-2.01319446125853,-5.5312063232789
2020-02-03 07:00:01,13.0455,-2.22145595725079,-6.10340008085948
2020-02-03 08:00:01,13.1455,-2.32558670524692,-6.38949695964977
2020-02-03 09:00:01,13.1455,-2.60326869990327,-7.1524219697572
2020-02-03 10:00:01,13.5455,-2.7073994478994,-7.43851884854749
2020-02-03 11:00:01,13.7455,-1.46269700139327,-8.29536691161102
2020-02-03 12:00:01,13.3455,-1.42745129051633,-8.09547855229509
2020-02-03 13:00:01,13.2455,-1.39220557963938,-7.89559019297916
2020-02-03 14:00:01,12.9455,-1.4914137627836e-15,-8.11887837822293
2020-02-03 15:00:01,12.6455,-1.26884559157007,-7.19598093537341
2020-02-03 16:00:01,12.5455,-2.63797894923531,-7.24778759602063
2020-02-03 17:00:01,12.2455,-1.2512227361316,-7.09603675571545
2020-02-03 18:00:01,12.0455,-2.46442770257509,-6.77095946470348
2020-02-03 19:00:01,11.7455,-2.42971745324305,-6.67559383844006
2020-02-03 20:00:01,11.6455,-2.01319446125853,-5.5312063232789
2020-02-03 21:00:01,11.4455,-1.83964321459831,-5.05437819196176
2020-02-03 22:00:01,11.0455,-1.596671469274,-4.38681880811775
2020-02-03 23:00:01,10.7455,-0.740159928415874,-4.19765554563449
2020-02-04 00:00:01,10.8455,-8.94848257670163e-16,-4.87132702693376
2020-02-04 01:00:01,10.8455,-1.09991765005291e-15,-5.98767280393941
2020-02-04 02:00:01,8.5455,2.56855845057121,-7.05705634349378
2020-02-04 03:00:01,10.2455,1.11023989262381,-6.29648331845174
2020-02-04 04:00:01,10.5455,1.25122273613159,-7.09603675571545
2020-02-04 05:00:01,10.2455,1.30409130244701,-7.39586929468934
2020-02-04 06:00:01,10.0455,1.26884559157007,-7.19598093537341
2020-02-04 07:00:01,9.8455,1.1807313143777,-6.69626003708359
2020-02-04 08:00:01,9.9455,1.90906371326239,-5.24510944448862
2020-02-04 09:00:01,10.9455,1.07499418174686,-6.09659495913581
2020-02-04 10:00:01,10.9455,-9.32133601739753e-16,-5.07429898638933
2020-02-04 11:00:01,11.8455,1.07499418174686,-6.09659495913581
2020-02-04 12:00:01,12.0455,3.50126630060864,-6.06437112348289
2020-02-04 13:00:01,11.8455,4.05943918911147,-7.03115492577726
2020-02-04 14:00:01,11.6455,4.00869619924757,-6.94326548920505
